TIMESTAMP,BENCH,TAG,CMD,EXEC_TIME,RES_FILE,ARCH_FILE,PERFORMANCE,POWER
16-06-2022_16:43:22.628007,lammps_gpu,in.rhodo-double_4g_12n_32k,mpiexec -np 12 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 4,15.103897333145142, lammps_gpu16-06-2022_16:43:22.628007_out.txt,lammps_gpu16-06-2022_16:43:22.628007_arch.txt,39.023,
16-06-2022_16:43:38.235398,lammps_gpu,in.rhodo-double_4g_12n_32k,mpiexec -np 12 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 4,14.831514596939089, lammps_gpu16-06-2022_16:43:38.235398_out.txt,lammps_gpu16-06-2022_16:43:38.235398_arch.txt,38.801,
16-06-2022_16:43:53.543226,lammps_gpu,in.rhodo-double_4g_12n_32k,mpiexec -np 12 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 4,14.971211671829224, lammps_gpu16-06-2022_16:43:53.543226_out.txt,lammps_gpu16-06-2022_16:43:53.543226_arch.txt,39.087,
16-06-2022_16:44:09.001093,lammps_gpu,in.rhodo-double_4g_12n_32k,mpiexec -np 12 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 4,14.624005556106567, lammps_gpu16-06-2022_16:44:09.001093_out.txt,lammps_gpu16-06-2022_16:44:09.001093_arch.txt,39.19,
16-06-2022_16:44:24.095220,lammps_gpu,in.rhodo-double_4g_12n_32k,mpiexec -np 12 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 4,14.89964723587036, lammps_gpu16-06-2022_16:44:24.095220_out.txt,lammps_gpu16-06-2022_16:44:24.095220_arch.txt,38.964,
16-06-2022_16:44:39.525473,lammps_gpu,in.rhodo-double_4g_12n_32k,mpiexec -np 12 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 4,14.84725022315979, lammps_gpu16-06-2022_16:44:39.525473_out.txt,lammps_gpu16-06-2022_16:44:39.525473_arch.txt,39.133,
16-06-2022_16:44:54.905598,lammps_gpu,in.rhodo-double_4g_12n_32k,mpiexec -np 12 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 4,15.086984157562256, lammps_gpu16-06-2022_16:44:54.905598_out.txt,lammps_gpu16-06-2022_16:44:54.905598_arch.txt,39.055,
16-06-2022_16:45:10.484341,lammps_gpu,in.rhodo-double_4g_12n_32k,mpiexec -np 12 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 4,14.896984577178957, lammps_gpu16-06-2022_16:45:10.484341_out.txt,lammps_gpu16-06-2022_16:45:10.484341_arch.txt,39.107,
16-06-2022_16:45:25.886629,lammps_gpu,in.rhodo-double_4g_12n_32k,mpiexec -np 12 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 4,15.133610486984251, lammps_gpu16-06-2022_16:45:25.886629_out.txt,lammps_gpu16-06-2022_16:45:25.886629_arch.txt,38.642,
16-06-2022_16:45:41.495819,lammps_gpu,in.rhodo-double_6g_18n_32k,mpiexec -np 18 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 6,20.218860149383545, lammps_gpu16-06-2022_16:45:41.495819_out.txt,lammps_gpu16-06-2022_16:45:41.495819_arch.txt,44.188,
16-06-2022_16:46:02.228539,lammps_gpu,in.rhodo-double_6g_18n_32k,mpiexec -np 18 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 6,20.14316773414612, lammps_gpu16-06-2022_16:46:02.228539_out.txt,lammps_gpu16-06-2022_16:46:02.228539_arch.txt,44.131,
16-06-2022_16:46:22.848788,lammps_gpu,in.rhodo-double_6g_18n_32k,mpiexec -np 18 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 6,20.20824646949768, lammps_gpu16-06-2022_16:46:22.848788_out.txt,lammps_gpu16-06-2022_16:46:22.848788_arch.txt,43.965,
16-06-2022_16:46:43.568465,lammps_gpu,in.rhodo-double_6g_18n_32k,mpiexec -np 18 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 6,20.028218507766724, lammps_gpu16-06-2022_16:46:43.568465_out.txt,lammps_gpu16-06-2022_16:46:43.568465_arch.txt,44.048,
16-06-2022_16:47:04.109900,lammps_gpu,in.rhodo-double_6g_18n_32k,mpiexec -np 18 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 6,20.11795735359192, lammps_gpu16-06-2022_16:47:04.109900_out.txt,lammps_gpu16-06-2022_16:47:04.109900_arch.txt,43.94,
16-06-2022_16:47:24.737600,lammps_gpu,in.rhodo-double_6g_18n_32k,mpiexec -np 18 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 6,19.98450899124145, lammps_gpu16-06-2022_16:47:24.737600_out.txt,lammps_gpu16-06-2022_16:47:24.737600_arch.txt,44.016,
16-06-2022_16:47:45.236796,lammps_gpu,in.rhodo-double_6g_18n_32k,mpiexec -np 18 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 6,20.205146312713623, lammps_gpu16-06-2022_16:47:45.236796_out.txt,lammps_gpu16-06-2022_16:47:45.236796_arch.txt,43.899,
16-06-2022_16:48:05.921069,lammps_gpu,in.rhodo-double_6g_18n_32k,mpiexec -np 18 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 6,19.98235869407653, lammps_gpu16-06-2022_16:48:05.921069_out.txt,lammps_gpu16-06-2022_16:48:05.921069_arch.txt,43.148,
16-06-2022_16:48:26.415589,lammps_gpu,in.rhodo-double_6g_18n_32k,mpiexec -np 18 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 6,20.36650419235229, lammps_gpu16-06-2022_16:48:26.415589_out.txt,lammps_gpu16-06-2022_16:48:26.415589_arch.txt,43.879,
16-06-2022_16:48:47.287684,lammps_gpu,in.rhodo-double_6g_18n_32k,mpiexec -np 18 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 6,20.19652843475341, lammps_gpu16-06-2022_16:48:47.287684_out.txt,lammps_gpu16-06-2022_16:48:47.287684_arch.txt,43.901,
16-06-2022_16:49:08.006183,lammps_gpu,in.rhodo-double_8g_24n_32k,mpiexec -np 24 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 8,25.51380681991577, lammps_gpu16-06-2022_16:49:08.006183_out.txt,lammps_gpu16-06-2022_16:49:08.006183_arch.txt,45.601,
16-06-2022_16:49:34.025717,lammps_gpu,in.rhodo-double_8g_24n_32k,mpiexec -np 24 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 8,25.48396778106689, lammps_gpu16-06-2022_16:49:34.025717_out.txt,lammps_gpu16-06-2022_16:49:34.025717_arch.txt,45.571,
16-06-2022_16:50:00.016699,lammps_gpu,in.rhodo-double_8g_24n_32k,mpiexec -np 24 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 8,25.508300065994263, lammps_gpu16-06-2022_16:50:00.016699_out.txt,lammps_gpu16-06-2022_16:50:00.016699_arch.txt,45.582,
16-06-2022_16:50:26.038549,lammps_gpu,in.rhodo-double_8g_24n_32k,mpiexec -np 24 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 8,25.35550189018249, lammps_gpu16-06-2022_16:50:26.038549_out.txt,lammps_gpu16-06-2022_16:50:26.038549_arch.txt,45.742,
16-06-2022_16:50:51.874206,lammps_gpu,in.rhodo-double_8g_24n_32k,mpiexec -np 24 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 8,25.217087507247925, lammps_gpu16-06-2022_16:50:51.874206_out.txt,lammps_gpu16-06-2022_16:50:51.874206_arch.txt,45.461,
16-06-2022_16:51:17.568570,lammps_gpu,in.rhodo-double_8g_24n_32k,mpiexec -np 24 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 8,25.627079725265503, lammps_gpu16-06-2022_16:51:17.568570_out.txt,lammps_gpu16-06-2022_16:51:17.568570_arch.txt,45.596,
16-06-2022_16:51:43.729881,lammps_gpu,in.rhodo-double_8g_24n_32k,mpiexec -np 24 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 8,25.003878831863403, lammps_gpu16-06-2022_16:51:43.729881_out.txt,lammps_gpu16-06-2022_16:51:43.729881_arch.txt,45.388,
16-06-2022_16:52:09.252584,lammps_gpu,in.rhodo-double_8g_24n_32k,mpiexec -np 24 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 8,25.42557406425476, lammps_gpu16-06-2022_16:52:09.252584_out.txt,lammps_gpu16-06-2022_16:52:09.252584_arch.txt,45.553,
16-06-2022_16:52:35.157616,lammps_gpu,in.rhodo-double_8g_24n_32k,mpiexec -np 24 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 8,25.24173092842102, lammps_gpu16-06-2022_16:52:35.157616_out.txt,lammps_gpu16-06-2022_16:52:35.157616_arch.txt,45.683,
16-06-2022_16:53:00.910673,lammps_gpu,in.rhodo-double_8g_24n_32k,mpiexec -np 24 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo -sf gpu -pk gpu 8,25.369898319244385, lammps_gpu16-06-2022_16:53:00.910673_out.txt,lammps_gpu16-06-2022_16:53:00.910673_arch.txt,45.569,
16-06-2022_16:53:26.851746,lammps_gpu,in.rhodo.scaled-double_1g_16n_256k,mpiexec -np 16 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 1,19.56544208526612, lammps_gpu16-06-2022_16:53:26.851746_out.txt,lammps_gpu16-06-2022_16:53:26.851746_arch.txt,5.39,
16-06-2022_16:53:46.924652,lammps_gpu,in.rhodo.scaled-double_1g_16n_256k,mpiexec -np 16 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 1,19.605666399002075, lammps_gpu16-06-2022_16:53:46.924652_out.txt,lammps_gpu16-06-2022_16:53:46.924652_arch.txt,5.402,
16-06-2022_16:54:07.030690,lammps_gpu,in.rhodo.scaled-double_1g_16n_256k,mpiexec -np 16 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 1,19.533409357070923, lammps_gpu16-06-2022_16:54:07.030690_out.txt,lammps_gpu16-06-2022_16:54:07.030690_arch.txt,5.418,
16-06-2022_16:54:27.030358,lammps_gpu,in.rhodo.scaled-double_1g_16n_256k,mpiexec -np 16 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 1,19.411832332611084, lammps_gpu16-06-2022_16:54:27.030358_out.txt,lammps_gpu16-06-2022_16:54:27.030358_arch.txt,5.416,
16-06-2022_16:54:46.920932,lammps_gpu,in.rhodo.scaled-double_1g_16n_256k,mpiexec -np 16 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 1,19.5764389038086, lammps_gpu16-06-2022_16:54:46.920932_out.txt,lammps_gpu16-06-2022_16:54:46.920932_arch.txt,5.394,
16-06-2022_16:55:07.003251,lammps_gpu,in.rhodo.scaled-double_1g_16n_256k,mpiexec -np 16 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 1,19.696727752685547, lammps_gpu16-06-2022_16:55:07.003251_out.txt,lammps_gpu16-06-2022_16:55:07.003251_arch.txt,5.398,
16-06-2022_16:55:27.170738,lammps_gpu,in.rhodo.scaled-double_1g_16n_256k,mpiexec -np 16 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 1,19.6012544631958, lammps_gpu16-06-2022_16:55:27.170738_out.txt,lammps_gpu16-06-2022_16:55:27.170738_arch.txt,5.442,
16-06-2022_16:55:47.277298,lammps_gpu,in.rhodo.scaled-double_1g_16n_256k,mpiexec -np 16 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 1,19.376564264297485, lammps_gpu16-06-2022_16:55:47.277298_out.txt,lammps_gpu16-06-2022_16:55:47.277298_arch.txt,5.434,
16-06-2022_16:56:07.159602,lammps_gpu,in.rhodo.scaled-double_1g_16n_256k,mpiexec -np 16 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 1,19.689887285232544, lammps_gpu16-06-2022_16:56:07.159602_out.txt,lammps_gpu16-06-2022_16:56:07.159602_arch.txt,5.41,
16-06-2022_16:56:27.322550,lammps_gpu,in.rhodo.scaled-double_1g_16n_256k,mpiexec -np 16 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 1,19.669929265975952, lammps_gpu16-06-2022_16:56:27.322550_out.txt,lammps_gpu16-06-2022_16:56:27.322550_arch.txt,5.416,
16-06-2022_16:56:47.469766,lammps_gpu,in.rhodo.scaled-double_2g_28n_256k,mpiexec -np 28 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 2,29.904884815216064, lammps_gpu16-06-2022_16:56:47.469766_out.txt,lammps_gpu16-06-2022_16:56:47.469766_arch.txt,7.809,
16-06-2022_16:57:17.853231,lammps_gpu,in.rhodo.scaled-double_2g_28n_256k,mpiexec -np 28 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 2,29.572012424469, lammps_gpu16-06-2022_16:57:17.853231_out.txt,lammps_gpu16-06-2022_16:57:17.853231_arch.txt,7.825,
16-06-2022_16:57:47.892782,lammps_gpu,in.rhodo.scaled-double_2g_28n_256k,mpiexec -np 28 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 2,29.89719843864441, lammps_gpu16-06-2022_16:57:47.892782_out.txt,lammps_gpu16-06-2022_16:57:47.892782_arch.txt,7.76,
16-06-2022_16:58:18.257175,lammps_gpu,in.rhodo.scaled-double_2g_28n_256k,mpiexec -np 28 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 2,30.19620704650879, lammps_gpu16-06-2022_16:58:18.257175_out.txt,lammps_gpu16-06-2022_16:58:18.257175_arch.txt,7.518,
16-06-2022_16:58:48.984098,lammps_gpu,in.rhodo.scaled-double_2g_28n_256k,mpiexec -np 28 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 2,29.800646543502808, lammps_gpu16-06-2022_16:58:48.984098_out.txt,lammps_gpu16-06-2022_16:58:48.984098_arch.txt,7.785,
16-06-2022_16:59:19.296313,lammps_gpu,in.rhodo.scaled-double_2g_28n_256k,mpiexec -np 28 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 2,29.72454309463501, lammps_gpu16-06-2022_16:59:19.296313_out.txt,lammps_gpu16-06-2022_16:59:19.296313_arch.txt,7.82,
16-06-2022_16:59:49.551317,lammps_gpu,in.rhodo.scaled-double_2g_28n_256k,mpiexec -np 28 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 2,29.77350664138794, lammps_gpu16-06-2022_16:59:49.551317_out.txt,lammps_gpu16-06-2022_16:59:49.551317_arch.txt,7.807,
16-06-2022_17:00:19.848442,lammps_gpu,in.rhodo.scaled-double_2g_28n_256k,mpiexec -np 28 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 2,29.64272952079773, lammps_gpu16-06-2022_17:00:19.848442_out.txt,lammps_gpu16-06-2022_17:00:19.848442_arch.txt,7.797,
16-06-2022_17:00:50.020784,lammps_gpu,in.rhodo.scaled-double_2g_28n_256k,mpiexec -np 28 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 2,29.89087748527527, lammps_gpu16-06-2022_17:00:50.020784_out.txt,lammps_gpu16-06-2022_17:00:50.020784_arch.txt,7.789,
16-06-2022_17:01:20.379444,lammps_gpu,in.rhodo.scaled-double_2g_28n_256k,mpiexec -np 28 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 2,29.61699151992798, lammps_gpu16-06-2022_17:01:20.379444_out.txt,lammps_gpu16-06-2022_17:01:20.379444_arch.txt,7.834,
16-06-2022_17:01:50.517301,lammps_gpu,in.rhodo.scaled-double_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 4,32.615859270095825, lammps_gpu16-06-2022_17:01:50.517301_out.txt,lammps_gpu16-06-2022_17:01:50.517301_arch.txt,10.748,
16-06-2022_17:02:23.612436,lammps_gpu,in.rhodo.scaled-double_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 4,32.371299505233765, lammps_gpu16-06-2022_17:02:23.612436_out.txt,lammps_gpu16-06-2022_17:02:23.612436_arch.txt,10.87,
16-06-2022_17:02:56.451013,lammps_gpu,in.rhodo.scaled-double_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 4,32.85154318809509, lammps_gpu16-06-2022_17:02:56.451013_out.txt,lammps_gpu16-06-2022_17:02:56.451013_arch.txt,10.782,
16-06-2022_17:03:29.798968,lammps_gpu,in.rhodo.scaled-double_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 4,32.74365234375, lammps_gpu16-06-2022_17:03:29.798968_out.txt,lammps_gpu16-06-2022_17:03:29.798968_arch.txt,10.897,
16-06-2022_17:04:03.059743,lammps_gpu,in.rhodo.scaled-double_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 4,32.78292417526245, lammps_gpu16-06-2022_17:04:03.059743_out.txt,lammps_gpu16-06-2022_17:04:03.059743_arch.txt,10.865,
16-06-2022_17:04:36.372345,lammps_gpu,in.rhodo.scaled-double_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 4,32.41626715660095, lammps_gpu16-06-2022_17:04:36.372345_out.txt,lammps_gpu16-06-2022_17:04:36.372345_arch.txt,10.896,
16-06-2022_17:05:09.312132,lammps_gpu,in.rhodo.scaled-double_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 4,32.77188324928284, lammps_gpu16-06-2022_17:05:09.312132_out.txt,lammps_gpu16-06-2022_17:05:09.312132_arch.txt,10.838,
16-06-2022_17:05:42.607449,lammps_gpu,in.rhodo.scaled-double_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 4,32.77186727523804, lammps_gpu16-06-2022_17:05:42.607449_out.txt,lammps_gpu16-06-2022_17:05:42.607449_arch.txt,10.839,
16-06-2022_17:06:15.895238,lammps_gpu,in.rhodo.scaled-double_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 4,32.75201177597046, lammps_gpu16-06-2022_17:06:15.895238_out.txt,lammps_gpu16-06-2022_17:06:15.895238_arch.txt,10.824,
16-06-2022_17:06:49.175485,lammps_gpu,in.rhodo.scaled-double_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 4,32.52134728431702, lammps_gpu16-06-2022_17:06:49.175485_out.txt,lammps_gpu16-06-2022_17:06:49.175485_arch.txt,10.855,
16-06-2022_17:07:22.200109,lammps_gpu,in.rhodo.scaled-double_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 6,48.40881681442261, lammps_gpu16-06-2022_17:07:22.200109_out.txt,lammps_gpu16-06-2022_17:07:22.200109_arch.txt,12.518,
16-06-2022_17:08:11.114592,lammps_gpu,in.rhodo.scaled-double_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 6,48.10874676704407, lammps_gpu16-06-2022_17:08:11.114592_out.txt,lammps_gpu16-06-2022_17:08:11.114592_arch.txt,12.455,
16-06-2022_17:08:59.733014,lammps_gpu,in.rhodo.scaled-double_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 6,48.0384521484375, lammps_gpu16-06-2022_17:08:59.733014_out.txt,lammps_gpu16-06-2022_17:08:59.733014_arch.txt,12.578,
16-06-2022_17:09:48.249045,lammps_gpu,in.rhodo.scaled-double_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 6,48.31632876396179, lammps_gpu16-06-2022_17:09:48.249045_out.txt,lammps_gpu16-06-2022_17:09:48.249045_arch.txt,12.401,
16-06-2022_17:10:37.072186,lammps_gpu,in.rhodo.scaled-double_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 6,48.09375810623169, lammps_gpu16-06-2022_17:10:37.072186_out.txt,lammps_gpu16-06-2022_17:10:37.072186_arch.txt,12.515,
16-06-2022_17:11:25.669763,lammps_gpu,in.rhodo.scaled-double_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 6,48.07083439826965, lammps_gpu16-06-2022_17:11:25.669763_out.txt,lammps_gpu16-06-2022_17:11:25.669763_arch.txt,12.558,
16-06-2022_17:12:14.223912,lammps_gpu,in.rhodo.scaled-double_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 6,48.21039152145386, lammps_gpu16-06-2022_17:12:14.223912_out.txt,lammps_gpu16-06-2022_17:12:14.223912_arch.txt,12.462,
16-06-2022_17:13:02.970553,lammps_gpu,in.rhodo.scaled-double_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 6,48.3745493888855, lammps_gpu16-06-2022_17:13:02.970553_out.txt,lammps_gpu16-06-2022_17:13:02.970553_arch.txt,12.547,
16-06-2022_17:13:51.865433,lammps_gpu,in.rhodo.scaled-double_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 6,48.09309387207031, lammps_gpu16-06-2022_17:13:51.865433_out.txt,lammps_gpu16-06-2022_17:13:51.865433_arch.txt,12.539,
16-06-2022_17:14:40.476701,lammps_gpu,in.rhodo.scaled-double_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 6,48.070712089538574, lammps_gpu16-06-2022_17:14:40.476701_out.txt,lammps_gpu16-06-2022_17:14:40.476701_arch.txt,12.461,
16-06-2022_17:15:29.063427,lammps_gpu,in.rhodo.scaled-double_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 8,47.88475728034973, lammps_gpu16-06-2022_17:15:29.063427_out.txt,lammps_gpu16-06-2022_17:15:29.063427_arch.txt,14.539,
16-06-2022_17:16:17.417616,lammps_gpu,in.rhodo.scaled-double_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 8,47.69489049911499, lammps_gpu16-06-2022_17:16:17.417616_out.txt,lammps_gpu16-06-2022_17:16:17.417616_arch.txt,14.56,
16-06-2022_17:17:05.587191,lammps_gpu,in.rhodo.scaled-double_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 8,47.82579588890076, lammps_gpu16-06-2022_17:17:05.587191_out.txt,lammps_gpu16-06-2022_17:17:05.587191_arch.txt,14.558,
16-06-2022_17:17:53.937400,lammps_gpu,in.rhodo.scaled-double_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi-double -in in.rhodo.scaled -sf gpu -pk gpu 8,47.7449357509613, lammps_gpu16-06-2022_17:17:53.937400_out.txt,lammps_gpu16-06-2022_17:17:53.937400_arch.txt,14.553,
