Running for 7200.0 seconds (7200 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
13:00:11  46.8   0.0   3.2  50.0   0.0   65   2202  17423    0    0    0 498.60 
13:00:12  49.1   0.0   0.9  50.0   0.0   65   1747  17105    0    0    0 498.44 
13:00:13  49.3   0.0   0.8  49.9   0.0   65   1707  17156    0    0    0 498.69 
13:00:14  48.6   0.0   1.4  49.9   0.0   65   1925  17288    0    0    0 498.55 
13:00:15  47.5   0.0   2.5  50.0   0.0   65   1970  17195    0    0    0 498.18 
13:00:16  49.3   0.0   0.7  50.0   0.0   65   1626  17124    0    0    0 496.98 
13:00:17  49.5   0.0   0.6  50.0   0.0   65   1736  17210    0    0    0 500.03 
13:00:18  48.4   0.0   1.6  50.0   0.0   65   1788  17157    0    0    0 498.59 
13:00:19  46.7   0.0   3.4  49.9   0.0   65   1919  17346    0    0    0 498.42 
13:00:20  46.6   0.0   3.5  50.0   0.0   65   1717  17154    0    0    0 498.87 
13:00:21  49.4   0.0   0.7  50.0   0.0   65   1731  17168    0    0    0 498.30 
13:00:22  48.7   0.0   1.3  50.0   0.0   65   1734  17181    0    0    0 498.58 
13:00:23  47.2   0.0   2.8  50.0   0.0   65   1932  17146    0    0    0 497.95 
13:00:24  49.4   0.0   0.7  49.9   0.0   65   2381  17499    0    0    0 498.94 
13:00:25  49.5   0.0   0.6  50.0   0.0   65   1899  17168    0    0    0 498.79 
13:00:26  49.1   0.0   0.9  50.0   0.0   65   1669  17130    0    0    0 498.56 
13:00:27  45.0   0.0   5.0  50.0   0.0   65   1968  17168    0    0    0 498.64 
13:00:28  49.0   0.0   1.1  50.0   0.0   65   1827  17290    0    0    0 498.77 
13:00:29  49.1   0.0   0.9  50.0   0.0   65   1773  17231    0    0    0 498.08 
13:00:30  47.0   0.0   3.2  49.8   0.0   65   2072  17305    0    0    0 498.47 
13:00:31  48.8   0.0   1.4  49.8   0.0   65   7341  19806    8    8    8 498.52 
13:00:32  49.3   0.0   0.7  49.9   0.0   65   1795  17161    0    0    0 498.53 
13:00:33  48.8   0.0   1.2  50.0   0.0   65   1820  17147    0    0    0 498.56 
13:00:34  48.2   0.0   1.9  49.9   0.0   65   1818  17269    0    0    0 498.66 
13:00:35  46.9   0.0   3.2  50.0   0.0   65   1988  17205    0    0    0 498.63 
13:00:36  49.3   0.0   0.7  50.0   0.0   65   1638  17116    0    0    0 498.36 
13:00:37  47.5   0.0   2.6  50.0   0.0   65   1764  17284    0    0    0 498.62 
13:00:38  48.5   0.0   1.5  49.9   0.0   65   1759  17245    0    0    0 498.66 
13:00:39  49.4   0.0   0.7  50.0   0.0   65   2140  17331    1    0    0 498.50 
13:00:40  47.4   0.0   2.6  50.0   0.0   65   1660  17114    0    0    0 498.43 
13:00:41  49.3   0.0   0.7  50.0   0.0   65   1700  17165    0    0    0 498.72 
13:00:42  48.4   0.0   1.7  49.9   0.0   65   1845  17231    0    0    0 498.64 
13:00:43  49.3   0.0   0.7  50.0   0.0   65   2020  17166    0    0    0 498.36 
13:00:44  49.3   0.0   0.7  50.0   0.0   65   1939  17282    0    0    0 498.81 
13:00:45  49.1   0.0   1.0  49.9   0.0   65   1719  17187    0    0    0 498.14 
13:00:46  48.3   0.0   1.7  50.0   0.0   65   1776  17262    0    0    0 498.49 
13:00:47  48.0   0.0   2.0  50.0   0.0   65   1935  17164    0    0    0 498.68 
13:00:48  48.0   0.0   2.1  49.9   0.0   65   1719  17179    0    0    0 498.61 
13:00:49  48.0   0.0   2.0  50.0   0.0   65   1678  17166    0    0    0 498.45 
13:00:50  47.6   0.0   2.4  50.0   0.0   65   1747  17226    0    0    0 497.12 
13:00:51  48.8   0.0   1.2  50.0   0.0   65   1999  17197    0    0    0 499.76 
13:00:52  48.6   0.0   1.4  50.0   0.0   65   1880  17255    0    0    0 498.57 
13:00:53  48.2   0.0   1.8  50.0   0.0   65   1746  17100    0    0    0 498.39 
13:00:54  48.2   0.0   1.8  50.0   0.0   65   1909  17241    0    0    0 498.81 
13:00:55  49.1   0.0   0.9  50.0   0.0   65   1895  17278    0    0    0 498.68 
13:00:56  47.2   0.0   2.8  49.9   0.0   65   1721  17179    0    0    0 498.37 
13:00:57  48.2   0.0   1.8  50.0   0.0   65   1769  17187    0    0    0 497.36 
13:00:58  49.0   0.0   1.0  50.0   0.0   65   1689  17170    0    0    0 499.74 
13:00:59  48.6   0.0   1.4  50.0   0.0   65   1951  17236    0    0    0 498.56 
13:01:00  48.7   0.0   1.4  50.0   0.0   65   1821  17211    0    0    0 498.43 
13:01:01  49.1   0.0   0.9  50.0   0.0   65   1688  17086    0    0    0 497.92 
13:01:02  48.7   0.0   1.3  50.0   0.0   65   1856  17174    0    0    0 499.19 
13:01:03  49.0   0.0   1.1  50.0   0.0   65   2060  17249    0    0    0 498.61 
13:01:04  49.1   0.0   1.0  50.0   0.0   65   1957  17377    0    0    0 498.52 
13:01:05  48.9   0.0   1.1  50.0   0.0   65   1890  17340    0    0    0 498.43 
13:01:06  48.4   0.0   1.7  49.9   0.0   65   1707  17161    0    0    0 498.35 
13:01:07  49.3   0.0   0.8  50.0   0.0   65   2047  17201    0    0    0 498.46 
13:01:08  49.4   0.0   0.6  50.0   0.0   65   1711  17088    0    0    0 498.84 
13:01:09  48.2   0.0   1.8  50.0   0.0   65   1672  17125    0    0    0 498.40 
13:01:10  48.6   0.0   1.4  50.0   0.0   65   1819  17285    0    0    0 498.49 
13:01:11  47.3   0.0   2.7  50.0   0.0   65   1976  17172    0    0    0 498.70 
13:01:12  49.4   0.0   0.6  50.0   0.0   65   1697  17126    0    0    0 498.06 
13:01:13  49.1   0.0   0.9  50.0   0.0   65   1733  17270    0    0    0 498.52 
13:01:14  47.6   0.0   2.5  50.0   0.0   65   1943  17179    0    0    0 498.76 
13:01:15  48.8   0.0   1.3  50.0   0.0   65   2067  17175    0    0    0 498.49 
13:01:16  48.9   0.0   1.1  50.0   0.0   85   1629  17040    0    0    0 498.29 
13:01:17  48.9   0.0   1.2  50.0   0.0   65   1740  17136    0    0    0 498.67 
13:01:18  46.1   0.0   3.9  50.0   0.0   65   1738  17331    0    0    0 498.81 
13:01:19  48.6   0.0   1.4  50.0   0.0   65   1883  17125    0    0    0 498.47 
13:01:20  49.4   0.0   0.6  50.0   0.0   65   1742  17120    0    0    0 497.90 
13:01:21  48.4   0.0   1.6  50.0   0.0   65   1720  17233    0    0    0 498.86 
13:01:22  47.3   0.0   2.7  49.9   0.0   65   1775  17127    0    0    0 498.83 
13:01:23  48.7   0.0   1.4  50.0   0.0   65   2288  17326    0    0    2 498.45 
13:01:24  49.2   0.0   0.9  49.9   0.0   65   3162  17706    0    0    0 498.40 
13:01:25  48.2   0.0   1.8  50.0   0.0   65   1747  17183    0    0    0 498.57 
13:01:26  48.3   0.0   1.7  50.0   0.0   65   1638  17101    0    0    0 498.59 
13:01:27  49.3   0.0   0.7  50.0   0.0   65   1922  17173    0    0    0 498.35 
13:01:28  49.4   0.0   0.7  49.9   0.0   65   1752  17175    0    0    0 498.40 
13:01:29  48.7   0.0   1.3  50.0   0.0   66   1831  17223    0    0    0 498.50 
13:01:30  47.3   0.0   2.7  50.0   0.0   65   1683  17255    0    0    0 498.35 
13:01:31  45.7   0.0   4.4  50.0   0.0   65   1928  17202    0    0    0 498.98 
13:01:32  49.4   0.0   0.7  50.0   0.0   65   1814  17152    0    0    0 498.50 
13:01:33  48.5   0.0   1.5  50.0   0.0   65   1796  17177    0    0    0 498.42 
13:01:34  47.3   0.0   2.7  50.0   0.0   65   1845  17183    0    0    0 498.50 
13:01:35  49.4   0.0   0.6  49.9   0.0   65   2137  17250    0    0    0 498.44 
13:01:36  49.5   0.0   0.6  50.0   0.0   65   1906  17255    0    0    0 498.80 
13:01:37  49.3   0.0   0.7  50.0   0.0   65   1599  17118    0    0    0 498.38 
13:01:38  44.7   0.0   5.3  50.0   0.0   65   1676  17124    0    0    0 498.77 
13:01:39  49.2   0.0   0.8  50.0   0.0   65   1962  17313    0    0    0 498.53 
13:01:40  48.6   0.0   1.5  49.9   0.0   65   1675  17157    0    0    0 498.34 
13:01:41  47.6   0.0   2.4  50.0   0.0   65   1699  17211    0    0    0 498.02 
13:01:42  48.5   0.0   1.5  50.0   0.0   65   1875  17242    0    0    0 498.73 
13:01:43  48.5   0.0   1.5  50.0   0.0   65   2123  17246    0    0    0 498.81 
13:01:44  49.1   0.0   0.9  50.0   0.0   65   1791  17168    0    0    0 498.56 
13:01:45  48.1   0.0   1.9  50.0   0.0   65   1754  17139    0    0    0 498.67 
13:01:46  47.2   0.0   2.8  50.0   0.0   65   1644  17092    0    0    0 498.45 
13:01:47  49.4   0.0   0.7  50.0   0.0   65   1921  17167    0    0    0 498.51 
13:01:48  47.6   0.0   2.4  50.0   0.0   65   1720  17264    0    0    0 498.40 
13:01:49  48.5   0.0   1.5  50.0   0.0   65   1776  17193    0    0    0 498.51 
13:01:50  49.4   0.0   0.6  50.0   0.0   65   1783  17128    0    0    0 498.86 
13:01:51  47.1   0.0   2.9  50.0   0.0   65   1844  17128    0    0    0 498.36 
13:01:52  49.1   0.0   1.0  50.0   0.0   65   1691  17127    0    0    0 498.88 
13:01:53  48.3   0.0   1.8  50.0   0.0   65   1805  17219    0    0    0 498.10 
13:01:54  49.3   0.0   0.8  50.0   0.0   65   1918  17252    0    0    0 498.43 
13:01:55  49.1   0.0   0.9  50.0   0.0   65   2034  17198    0    0    0 497.76 
13:01:56  49.1   0.0   0.9  50.0   0.0   65   1929  17337    0    0    0 498.86 
13:01:57  48.5   0.0   1.5  50.0   0.0   65   1710  17234    0    0    0 498.92 
13:01:58  47.7   0.0   2.3  50.0   0.0   65   1631  17061    0    0    0 498.49 
13:01:59  48.5   0.0   1.5  50.0   0.0   65   1932  17179    0    0    0 498.74 
13:02:00  48.0   0.0   2.0  49.9   0.0   65   1722  17152    0    0    0 498.67 
13:02:01  47.6   0.0   2.5  50.0   0.0   65   1672  17138    0    0    0 498.44 
13:02:02  48.7   0.0   1.3  50.0   0.0   65   1730  17134    0    0    0 498.34 
13:02:03  48.2   0.0   1.8  50.0   0.0   65   2009  17220    0    0    0 498.32 
13:02:04  48.3   0.0   1.8  50.0   0.0   65   2041  17246    0    0    0 498.40 
13:02:05  48.3   0.0   1.7  50.0   0.0   65   1685  17084    0    0    0 498.75 
13:02:06  49.1   0.0   0.9  50.0   0.0   65   1723  17266    0    0    0 498.51 
13:02:07  47.7   0.0   2.4  50.0   0.0   65   1943  17194    0    0    0 498.73 
13:02:08  48.4   0.0   1.6  50.0   0.0   65   1731  17162    0    0    0 498.42 
13:02:09  49.1   0.0   0.9  49.9   0.0   65   1672  17168    0    0    0 498.41 
13:02:10  48.8   0.0   1.3  50.0   0.0   65   1709  17164    0    0    0 498.57 
13:02:11  49.1   0.0   1.0  49.9   0.0   65   2006  17212    0    0    0 498.43 
13:02:12  49.0   0.0   1.0  50.0   0.0   65   1675  17106    0    0    0 498.82 
13:02:13  48.8   0.0   1.2  50.0   0.0   65   1631  17126    0    0    0 498.28 
13:02:14  49.2   0.0   0.8  50.0   0.0   65   2066  17439    0    0    0 498.82 
13:02:15  49.2   0.0   0.8  50.0   0.0   65   2005  17187    0    0    0 496.94 
13:02:16  48.8   0.0   1.2  49.9   0.0   65   1671  17150    0    0    0 499.56 
13:02:17  20.9   0.0  29.1  50.0   0.0   67   1877  17308    0    0    0 451.71 
13:02:18   0.0   0.0  50.0  50.0   0.0   67   1953  17383    0    0    0 410.51 
13:02:19   0.0   0.0  50.0  50.0   0.0   68   2184  17309    0    0    0 412.45 
13:02:20   0.0   0.0  50.0  50.0   0.0   69   1941  17264    0    0    0 411.69 
13:02:21   0.0   0.0  50.1  49.9   0.0   67   1962  18444    0    0    0 413.42 
13:02:22   0.0   0.0  50.8  49.2   0.0   67   1971  30968    0    0    0 413.47 
13:02:23   0.0   0.0  50.7  49.3   0.0   68   2201  24546    0    0    0 410.16 
13:02:24   0.1   0.0  49.9  50.0   0.0   67   2328  17786    0    0    0 411.96 
13:02:25   9.3   0.0  39.8  50.9   0.0   65   9628  19274    0    0   64 434.26 
13:02:26   0.9   0.0   3.0  96.1   0.0    1  26487   8311    5    4   74 232.47 
13:02:27   0.0   0.0   0.0 100.0   0.0    1    527    288    0    0    0 201.70 
13:02:28   0.0   0.0   0.0 100.0   0.0    1    264    148    0    0    0 203.34 
13:02:29   0.0   0.0   0.0 100.0   0.0    1    271    143    0    0    0 198.19 
13:02:30   0.0   0.0   0.0 100.0   0.0    1    273    148    0    0    0 203.65 
13:02:31   0.0   0.0   0.0 100.0   0.0    1    524    299    0    0    0 200.36 
13:02:32   0.0   0.0   0.0 100.0   0.0    1    283    289    0    0    0 205.26 
13:02:33   0.0   0.0   0.0 100.0   0.0    1    248    131    0    0    0 210.13 
13:02:34   0.0   0.0   0.0 100.0   0.0    1    335    163    0    0    0 202.71 
13:02:35   0.0   0.0   0.0 100.0   0.0    1    511    295    0    0    0 195.94 
13:02:36   0.0   0.0   0.0 100.0   0.0    1    260    135    0    0    0 210.04 
13:02:37   0.0   0.0   0.0 100.0   0.0    1    255    137    0    0    0 206.49 
13:02:38   0.0   0.0   0.0 100.0   0.0    1    260    139    0    0    0 204.47 
13:02:39   0.0   0.0   0.0 100.0   0.0    1    507    265    0    0    0 197.83 
13:02:40   0.0   0.0   0.0 100.0   0.0    1    280    156    0    0    0 204.67 
13:02:41   0.0   0.0   0.0 100.0   0.0    1    250    247    0    0    0 203.61 
13:02:42   0.0   0.0   0.0 100.0   0.0    1    267    143    0    0    0 205.53 
13:02:43   0.0   0.0   0.0 100.0   0.0    1    504    277    0    0    0 193.28 
13:02:44   0.0   0.0   0.0 100.0   0.0    1    344    167    0    0    0 198.94 
13:02:45   0.0   0.0   0.0 100.0   0.0    1    250    144    0    0    0 199.60 
13:02:46   0.0   0.0   0.0 100.0   0.0    1    266    140    0    0    0 202.45 
13:02:47   0.0   0.0   0.0 100.0   0.0    1    538    285    0    0    0 196.40 
13:02:48   0.0   0.0   0.0 100.0   0.0    1    256    132    0    0    0 203.34 
13:02:49   0.0   0.0   0.0 100.0   0.0    1    247    147    0    0    0 193.79 
13:02:50   0.0   0.0   0.0 100.0   0.0    1    263    258    0    0    0 197.36 
13:02:51   0.0   0.0   0.0 100.0   0.0    1    498    252    0    0    0 194.35 
13:02:52   0.0   0.0   0.0 100.0   0.0    1    310    203    0    0    0 203.40 
13:02:53   0.0   0.0   0.0 100.0   0.0    1    254    136    0    0    0 199.00 
13:02:54   0.0   0.0   0.0 100.0   0.0    1    331    158    0    0    0 195.65 
13:02:55   0.0   0.0   0.0 100.0   0.0    1    513    256    0    0    0 193.54 
13:02:56   0.0   0.0   0.0 100.0   0.0    1    260    123    0    0    0 197.33 
13:02:57   0.0   0.0   0.0 100.0   0.0    1    239    136    0    0    0 204.30 
13:02:58   0.0   0.0   0.0 100.0   0.0    1    408    343    0    0    0 199.96 
13:02:59   0.0   0.0   0.0 100.0   0.0    1    504    261    0    0    0 193.99 
13:03:00   0.0   0.0   0.0 100.0   0.0    1    254    140    0    0    0 196.54 
13:03:01   0.0   0.0   0.0 100.0   0.0    1    815    330    0    0    0 197.26 
13:03:02   0.0   0.0   0.0 100.0   0.0    1    253    128    0    0    0 202.35 
13:03:03   0.0   0.0   0.0 100.0   0.0    1    519    276    0    0    0 196.02 
13:03:04   0.0   0.0   0.0 100.0   0.0    1    344    172    0    0    0 198.68 
13:03:05   0.0   0.0   0.0 100.0   0.0    1    256    128    0    0    0 208.01 
13:03:06   0.0   0.0   0.0 100.0   0.0    1    254    123    0    0    0 200.72 
13:03:07   0.0   0.0   0.0 100.0   0.0    1    511    440    0    0    0 198.06 
13:03:08   0.0   0.0   0.0 100.0   0.0    1    288    170    0    0    0 197.21 
13:03:09   0.0   0.0   0.0 100.0   0.0    1    244    147    0    0    0 203.35 
13:03:10   0.0   0.0   0.0 100.0   0.0    1    266    146    0    0    0 199.28 
13:03:11   0.0   0.0   0.0 100.0   0.0    1    496    250    0    0    0 195.62 
13:03:12   0.0   0.0   0.0 100.0   0.0    1    290    217    0    0    0 201.03 
13:03:13   0.0   0.0   0.0 100.0   0.0    1    250    150    0    0    0 204.12 
13:03:14   0.0   0.0   0.0 100.0   0.0    1    333    195    0    0    0 198.58 
13:03:15   0.0   0.0   0.0 100.0   0.0    1    525    271    0    0    0 197.15 
13:03:16   0.0   0.0   0.0 100.0   0.0    1    264    265    0    0    0 197.68 
13:03:17   0.0   0.0   0.0 100.0   0.0    1    251    148    0    0    0 209.61 
13:03:18   0.0   0.0   0.0 100.0   0.0    1    256    133    0    0    0 206.72 
13:03:19   0.0   0.0   0.0 100.0   0.0    1    527    324    0    0    0 199.80 
13:03:20   0.0   0.0   0.0 100.0   0.0    1    258    138    0    0    0 208.00 
13:03:21   0.0   0.0   0.0 100.0   0.0    1    245    123    0    0    0 203.20 
13:03:22   0.0   0.0   0.0 100.0   0.0    1    256    124    0    0    0 203.68 
13:03:23   0.0   0.0   0.0 100.0   0.0    1    533    320    0    0    0 200.04 
13:03:24   0.0   0.0   0.0 100.0   0.0    1   1520    646    0    0    0 204.68 
13:03:25   0.0   0.0   0.0 100.0   0.0    1    270    292    0    0    0 202.73 
13:03:26   0.0   0.0   0.0 100.0   0.0    1    280    155    0    0    0 196.43 
13:03:27   0.0   0.0   0.0 100.0   0.0    1    505    258    0    0    0 199.21 
13:03:28   0.0   0.0   0.0 100.0   0.0    1    310    187    0    0    0 194.23 
13:03:29   0.0   0.0   0.0 100.0   0.0    1    268    170    0    0    0 195.02 
13:03:30   0.0   0.0   0.0 100.0   0.0    1    304    173    0    0    0 199.06 
13:03:31   0.0   0.0   0.0 100.0   0.0    1    505    270    0    0    0 196.06 
13:03:32   0.0   0.0   0.0 100.0   0.0    1    317    166    0    0    0 207.85 
13:03:33   0.0   0.0   0.0 100.0   0.0    1    255    165    0    0    0 202.49 
13:03:34   0.0   0.0   0.0 100.0   0.0    1    340    331    0    0    0 200.74 
13:03:35   0.0   0.0   0.0 100.0   0.0    1    589    328    0    0    0 199.13 
13:03:36   0.0   0.0   0.0 100.0   0.0    1    276    152    0    0    0 199.73 
13:03:37   0.0   0.0   0.0 100.0   0.0    1    244    117    0    0    0 202.40 
13:03:38   0.0   0.0   0.0 100.0   0.0    1    259    130    0    0    0 205.05 
13:03:39   0.0   0.0   0.0 100.0   0.0    1    527    310    0    0    0 193.22 
13:03:40   0.0   0.0   0.0 100.0   0.0    1    256    133    0    0    0 202.06 
13:03:41   0.0   0.0   0.0 100.0   0.0    1    238    159    0    0    0 203.89 
13:03:42   0.0   0.0   0.0 100.0   0.0    1    258    258    0    0    0 200.36 
13:03:43   0.0   0.0   0.0 100.0   0.0    1    499    259    0    0    0 196.74 
13:03:44   0.0   0.0   0.0 100.0   0.0    1    366    186    0    0    0 200.68 
13:03:45   0.0   0.0   0.0 100.0   0.0    1    250    155    0    0    0 198.22 
13:03:46   0.0   0.0   0.0 100.0   0.0    1    272    139    0    0    0 202.00 
13:03:47   0.0   0.0   0.0 100.0   0.0    1    510    303    0    0    0 193.80 
13:03:48   0.0   0.0   0.0 100.0   0.0    1    256    124    0    0    0 197.56 
13:03:49   0.0   0.0   0.0 100.0   0.0    1    274    170    0    0    0 194.05 
13:03:50   0.0   0.0   0.0 100.0   0.0    1    322    178    0    0    2 199.32 
13:03:51   0.0   0.0   0.0 100.0   0.0    1    485    392    0    0    0 192.44 
13:03:52   0.0   0.0   0.0 100.0   0.0    1    247    118    0    0    0 197.03 
13:03:53   0.0   0.0   0.0 100.0   0.0    1    231    151    0    0    0 191.77 
13:03:54   0.0   0.0   0.0 100.0   0.0    1    338    202    0    0    0 197.15 
13:03:55   0.0   0.0   0.0 100.0   0.0    1    490    249    0    0    0 192.59 
13:03:56   0.0   0.0   0.0 100.0   0.0    1    256    120    0    0    0 200.71 
13:03:57   0.0   0.0   0.0 100.0   0.0    1    228    111    0    0    0 195.65 
13:03:58   0.0   0.0   0.0 100.0   0.0    1    244    128    0    0    0 199.13 
13:03:59   0.0   0.0   0.0 100.0   0.0    1    506    267    0    0    0 194.93 
13:04:00   0.0   0.0   0.0 100.0   0.0    1    242    269    0    0    0 203.16 
13:04:01   0.0   0.0   0.0 100.0   0.0    1    222    119    0    0    0 197.26 
13:04:02   0.0   0.0   0.0 100.0   0.0    1    248    150    0    0    0 198.49 
13:04:03   0.0   0.0   0.0 100.0   0.0    1    508    277    0    0    0 191.68 
13:04:04   0.0   0.0   0.0 100.0   0.0    1    383    223    0    0    0 199.29 
13:04:05   0.0   0.0   0.0 100.0   0.0    1    239    149    0    0    0 203.81 
13:04:06   0.0   0.0   0.0 100.0   0.0    1    253    116    0    0    0 195.47 
13:04:07   0.0   0.0   0.0 100.0   0.0    1    496    301    0    0    0 195.10 
13:04:08   0.0   0.0   0.0 100.0   0.0    1    241    120    0    0    0 197.02 
13:04:09   0.0   0.0   0.0 100.0   0.0    1    248    288    0    0    0 204.72 
13:04:10   0.0   0.0   0.0 100.0   0.0    1    248    145    0    0    0 195.51 
13:04:11   0.0   0.0   0.0 100.0   0.0    1    479    240    0    0    0 192.65 
13:04:12   0.0   0.0   0.0 100.0   0.0    1    236    186    0    0    0 203.74 
13:04:13   0.0   0.0   0.0 100.0   0.0    1    233    174    0    0    0 200.24 
13:04:14   0.0   0.0   0.0 100.0   0.0    1    328    155    0    0    0 202.23 
13:04:15   0.0   0.0   0.0 100.0   0.0    1    484    255    0    0    0 195.03 
13:04:16   0.0   0.0   0.0 100.0   0.0    1    248    136    0    0    0 194.93 
13:04:17   0.0   0.0   0.0 100.0   0.0    1    245    256    0    0    0 198.34 
13:04:18   0.0   0.0   0.0 100.0   0.0    1    246    134    0    0    0 198.13 
