Running for 7200.0 seconds (7200 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:01:23   0.5   0.0   6.3  93.2   0.0   16 146877  36097   46   68    2 279.90 
11:06:31  49.4   0.0   0.6  50.0   0.0   65   2659  17859    0    0    0 497.65 
11:06:32  49.8   0.0   0.2  50.0   0.0   65   2261  17747    0    0    0 499.24 
11:06:33  49.8   0.0   0.2  50.0   0.0   65   2342  17800    0    0    0 498.52 
11:06:34  49.9   0.0   0.2  49.9   0.0   65   2343  17764    0    0    0 498.31 
11:06:35  49.9   0.0   0.2  49.9   0.0   65   2678  17927    0    0    0 498.53 
11:06:36  49.7   0.0   0.4  50.0   0.0   65   2266  17767    0    0    0 498.14 
11:06:37  50.0   0.0   0.2  49.7   0.0   66   2763  18579    1    1    0 498.82 
11:06:38  49.9   0.0   0.5  49.6   0.0   66   2419  18128    0    0    0 498.31 
11:06:39  49.9   0.0   0.5  49.6   0.0   66   4168  19487    2    0    0 498.97 
11:06:40  49.9   0.0   0.2  49.8   0.0   65   4114  19073    1    0    3 498.38 
11:06:41  49.9   0.0   0.2  50.0   0.0   65   2412  17851    0    0    0 498.17 
11:06:42  49.7   0.0   0.3  49.9   0.0   65   2338  17735    0    0    0 498.61 
11:06:43  49.9   0.0   0.1  49.9   0.0   65   2641  17935    0    0    0 498.38 
11:06:44  49.9   0.0   0.2  49.9   0.0   65   2266  17754    0    0    0 498.82 
11:06:45  49.7   0.0   0.3  50.0   0.0   65   2275  17763    0    0    0 498.21 
11:06:46  49.8   0.0   0.2  50.0   0.0   65   2294  17744    0    0    0 498.42 
11:06:47  49.7   0.0   0.4  49.9   0.0   65   2537  17825    0    0    0 497.95 
11:06:48  49.9   0.0   0.1  49.9   0.0   65   2314  17938    0    0    0 499.45 
11:06:49  49.8   0.0   0.3  50.0   0.0   65   2292  17774    0    0    0 497.08 
11:06:50  49.8   0.0   0.3  49.9   0.0   65   2447  17854    0    0    0 499.53 
11:06:51  49.9   0.0   0.1  50.0   0.0   65   2634  17898    0    0    0 498.63 
11:06:52  49.7   0.0   0.4  50.0   0.0   65   2392  17846    0    0    1 498.09 
11:06:53  49.7   0.0   0.4  49.9   0.0   65   2362  17917    0    0    0 499.11 
11:06:54  49.8   0.0   0.3  49.9   0.0   65   2306  17793    0    0    0 498.49 
11:06:55  49.7   0.0   0.3  50.0   0.0   65   2478  17796    0    0    0 498.21 
11:06:56  49.8   0.0   0.3  49.9   0.0   65   2306  17802    0    0    0 495.97 
11:06:57  49.8   0.0   0.3  49.9   0.0   69   2261  17888    0    0    0 501.07 
11:06:58  49.7   0.0   0.3  49.9   0.0   65   2326  17779    0    0    0 497.11 
11:06:59  49.9   0.0   0.1  49.9   0.0   65   2551  17814    0    0    0 499.32 
11:07:00  49.7   0.0   0.3  49.9   0.0   65   2450  17854    0    0    0 498.50 
11:07:01  50.0   0.0   0.1  49.9   0.0   65   2383  17770    0    0    0 498.82 
11:07:02  49.8   0.0   0.2  50.0   0.0   65   2330  17751    0    0    0 498.56 
11:07:03  49.7   0.0   0.3  50.0   0.0   65   2590  17848    0    0    0 498.58 
11:07:04  49.5   0.0   0.6  50.0   0.0   65   2232  17722    0    0    0 498.44 
11:07:05  49.7   0.0   0.3  50.0   0.0   65   2286  17800    0    0    0 495.67 
11:07:06  49.8   0.0   0.2  49.9   0.0   65   2318  17862    0    0    0 500.74 
11:07:07  49.8   0.0   0.3  50.0   0.0   65   2529  17832    0    0    0 498.31 
11:07:08  49.8   0.0   0.3  49.9   0.0   65   2468  18023    0    0    0 498.88 
11:07:09  49.9   0.0   0.1  50.0   0.0   65   2292  17733    0    0    0 498.31 
11:07:10  49.7   0.0   0.4  49.9   0.0   65   2264  18029    0    0    0 498.40 
11:07:11  49.8   0.0   0.3  49.9   0.0   65   3281  18139    0    0    0 498.44 
11:07:12  49.5   0.0   0.6  50.0   0.0   65   2300  17760    0    0    0 498.58 
11:07:13  49.7   0.0   0.3  50.0   0.0   65   2315  17793    0    0    0 498.69 
11:07:14  49.8   0.0   0.3  49.9   0.0   65   2326  17818    0    0    0 498.07 
11:07:15  49.8   0.0   0.2  50.0   0.0   65   2522  17980    0    0    0 498.20 
11:07:16  49.9   0.0   0.2  49.9   0.0   65   2316  17757    0    0    0 498.94 
11:07:17  49.9   0.0   0.2  49.9   0.0   65   2254  17754    0    0    0 498.31 
11:07:18  49.7   0.0   0.3  50.0   0.0   65   2319  17773    0    0    0 498.76 
11:07:19  49.8   0.0   0.3  49.9   0.0   65   2540  17873    0    0    0 498.01 
11:07:20  49.6   0.0   0.4  50.0   0.0   65   2300  17793    0    0    0 498.70 
11:07:21  49.5   0.0   0.6  49.9   0.0   65   2862  18070    0    0    0 498.37 
11:07:22  49.9   0.0   0.2  50.0   0.0   65   2325  17761    0    0    0 498.65 
11:07:23  49.9   0.0   0.2  50.0   0.0   65   2500  17842    0    0    0 498.22 
11:07:24  49.9   0.0   0.2  49.9   0.0   65   2432  18099    0    0    0 498.81 
11:07:25  49.8   0.0   0.2  50.0   0.0   65   2276  17739    0    0    0 498.15 
11:07:26  49.8   0.0   0.2  50.0   0.0   65   2293  17799    0    0    0 498.50 
11:07:27  49.9   0.0   0.1  49.9   0.0   65   2567  17847    0    0    0 498.60 
11:07:28  49.7   0.0   0.4  50.0   0.0   65   2289  17770    0    0    0 498.20 
11:07:29  49.6   0.0   0.5  49.9   0.0   65   2292  17772    0    0    0 498.63 
11:07:30  49.7   0.0   0.3  50.0   0.0   65   2334  17831    0    0    0 498.33 
11:07:31  49.9   0.0   0.2  49.9   0.0   65   2730  17894    0    0    0 498.50 
11:07:32  49.9   0.0   0.2  49.9   0.0   65   2389  17919    0    0    0 498.45 
11:07:33  50.0   0.0   0.1  50.0   0.0   65   2323  17800    0    0    0 497.41 
11:07:34  49.8   0.0   0.3  50.0   0.0   65   2312  17812    0    0    0 499.88 
11:07:35  49.9   0.0   0.2  50.0   0.0   65   2488  17770    0    0    0 498.32 
11:07:36  49.7   0.0   0.3  50.0   0.0   65   2287  17713    0    0    0 498.30 
11:07:37  49.7   0.0   0.4  50.0   0.0   65   2250  17745    0    0    0 498.46 
11:07:38  34.2   0.0  15.8  49.9   0.0   67   2288  17947    0    0    0 471.34 
11:07:39   1.8   0.0  36.0  62.2   0.0    1  44397  23565    5    4  138 380.22 
11:07:40   0.0   0.0   0.0 100.0   0.0    1    850    511    0    0    0 198.20 
11:07:41   0.0   0.0   0.0 100.0   0.0    1    892    642    0    0    0 199.50 
11:07:42   0.0   0.0   0.0 100.0   0.0    1    848    457    0    0    0 195.66 
11:07:43   0.0   0.0   0.0 100.0   0.0    1   1064    714    0    0    0 196.57 
11:07:44   0.0   0.0   0.0 100.0   0.0    1    881    529    0    0    0 196.76 
11:07:45   0.0   0.0   0.0 100.0   0.0    1    808    475    0    0    0 194.98 
11:07:46   0.0   0.0   0.0 100.0   0.0    1    849    453    0    0    0 196.20 
11:07:47   0.0   0.0   0.0 100.0   0.0    1   1058    638    0    0    0 193.93 
11:07:48   0.0   0.0   0.0 100.0   0.0    1    821    411    0    0    0 195.42 
11:07:49   0.0   0.0   0.0 100.0   0.0    1    832    486    0    0    0 194.38 
11:07:50   0.0   0.0   0.0 100.0   0.0    1    851    585    0    0    0 195.20 
11:07:51   0.0   0.0   0.0 100.0   0.0    1   1131    717    0    0    0 193.92 
11:07:52   0.0   0.0   0.0 100.0   0.0    1    931    461    0    0    0 194.86 
11:07:53   0.0   0.0   0.0 100.0   0.0    1    795    441    0    0    0 195.90 
11:07:54   0.0   0.0   0.0 100.0   0.0    1   1042    881    1    0    0 194.95 
11:07:55   0.0   0.0   0.0 100.0   0.0    1   1062   1117    0    0    0 194.61 
11:07:56   0.0   0.0   0.0 100.0   0.0    1    823    435    0    0    0 195.16 
11:07:57   0.0   0.0   0.0 100.0   0.0    1    788    457    0    0    0 194.90 
11:07:58   0.0   0.0   0.0 100.0   0.0    1    842    430    0    0    0 195.24 
11:07:59   0.0   0.0   0.0 100.0   0.0    1   1061    781    0    0    0 192.92 
11:08:00   0.0   0.0   0.0 100.0   0.0    1    855    471    0    0    0 193.16 
11:08:01   0.0   0.0   0.0 100.0   0.0    1    868    463    0    0    0 194.48 
11:08:02   0.0   0.0   0.0 100.0   0.0    1    867    459    0    0    0 193.37 
11:08:03   0.0   0.0   0.0 100.0   0.0    1   1072    648    0    0    0 191.84 
11:08:04   0.0   0.0   0.0 100.0   0.0    1    839    472    0    0    0 192.37 
11:08:05   0.0   0.0   0.0 100.0   0.0    1    842    511    0    0    0 192.26 
11:08:06   0.0   0.0   0.0 100.0   0.0    1    845    452    0    0    0 192.49 
11:08:07   0.0   0.0   0.0 100.0   0.0    1   1061    814    0    0    0 191.92 
11:08:08   0.0   0.0   0.0 100.0   0.0    1    825    427    0    0    0 192.86 
11:08:09   0.0   0.0   0.0 100.0   0.0    1    797    425    0    0    0 192.63 
11:08:10   0.0   0.0   0.0 100.0   0.0    1    885    529    0    0    0 193.29 
11:08:11   0.0   0.0   0.0 100.0   0.0    1   1121    674    0    0    0 191.87 
11:08:12   0.0   0.0   0.0 100.0   0.0    1    862    430    0    0    0 193.12 
11:08:13   0.0   0.0   0.0 100.0   0.0    1    798    472    0    0    0 193.09 
11:08:14   0.0   0.0   0.0 100.0   0.0    1    844    442    0    0    0 193.05 
11:08:15   0.0   0.0   0.0 100.0   0.0    1   1102    685    0    0    0 192.01 
11:08:16   0.0   0.0   0.0 100.0   0.0    1    827    573    0    0    0 194.36 
11:08:17   0.0   0.0   0.0 100.0   0.0    1    801    426    0    0    0 192.55 
11:08:18   0.0   0.0   0.0 100.0   0.0    1    850    462    0    0    0 192.28 
11:08:19   0.0   0.0   0.0 100.0   0.0    1   1056    707    0    0    0 192.93 
11:08:20   0.0   0.0   0.0 100.0   0.0    1    873    536    0    0    0 193.58 
11:08:21   0.0   0.0   0.0 100.0   0.0    1   1192    667    0    0    0 193.62 
11:08:22   0.0   0.0   0.0 100.0   0.0    1    870    473    0    0    0 193.12 
11:08:23   0.0   0.0   0.0 100.0   0.0    1   1155    649    0    0    0 192.40 
11:08:24   0.0   0.0   0.0 100.0   0.0    1    994   1048    1    0    0 194.81 
11:08:25   0.0   0.0   0.0 100.0   0.0    1    872    687    0    0    0 195.71 
11:08:26   0.0   0.0   0.0 100.0   0.0    1    908    518    0    0    0 193.12 
11:08:27   0.0   0.0   0.0 100.0   0.0    1   1050    686    0    0    0 192.18 
11:08:28   0.0   0.0   0.0 100.0   0.0    1    881    482    0    0    0 191.36 
11:08:29   0.0   0.0   0.0 100.0   0.0    1    806    450    0    0    0 194.33 
11:08:30   0.0   0.0   0.0 100.0   0.0    1   7777   1900    4    4    4 193.43 
11:08:31   0.0   0.0   0.0 100.0   0.0    1   1126    681    0    0    0 192.79 
11:08:32   0.0   0.0   0.0 100.0   0.0    1    851    452    0    0    0 194.54 
11:08:33   0.0   0.0   0.0 100.0   0.0    1    843    441    0    0    0 194.10 
11:08:34   0.0   0.0   0.0 100.0   0.0    1    902    622    0    0    0 193.56 
11:08:35   0.0   0.0   0.0 100.0   0.0    1   1099    680    0    0    0 192.22 
11:08:36   0.0   0.0   0.0 100.0   0.0    1    829    468    0    0    0 192.43 
11:08:37   0.0   0.0   0.0 100.0   0.0    1    798    460    0    0    0 195.42 
11:08:38   0.0   0.0   0.0 100.0   0.0    1    840    462    0    0    0 191.63 
11:08:39   0.0   0.0   0.0 100.0   0.0    1   1174    659    0    0    1 192.56 
11:08:40   0.0   0.0   0.0 100.0   0.0    1    911    472    0    0    0 191.98 
11:08:41   0.0   0.0   0.0 100.0   0.0    1    907    529    0    0    0 192.31 
11:08:42   0.0   0.0   0.0 100.0   0.0    1    856    462    0    0    0 191.54 
11:08:43   0.0   0.0   0.0 100.0   0.0    1   1091    840    0    0    0 191.61 
11:08:44   0.0   0.0   0.0 100.0   0.0    1    838    459    0    0    0 191.63 
11:08:45   0.0   0.0   0.0 100.0   0.0    1    795    476    0    0    0 191.73 
11:08:46   0.0   0.0   0.0 100.0   0.0    1    878    533    0    0    0 191.48 
11:08:47   0.0   0.0   0.0 100.0   0.0    1   1065    679    0    0    0 191.20 
11:08:48   0.0   0.0   0.0 100.0   0.0    1    824    429    0    0    0 191.60 
11:08:49   0.0   0.0   0.0 100.0   0.0    1    802    468    0    0    0 191.23 
11:08:50   0.0   0.0   0.0 100.0   0.0    1   1196   1127    1    0    1 192.11 
11:08:51   0.0   0.0   0.0 100.0   0.0    1   1131    863    0    0    0 192.12 
11:08:52   0.0   0.0   0.0 100.0   0.0    1    842    442    0    0    0 190.85 
11:08:53   0.0   0.0   0.0 100.0   0.0    1    835    452    0    0    0 190.92 
11:08:54   0.0   0.0   0.0 100.0   0.0    1    850    457    0    0    0 192.54 
11:08:55   0.0   0.0   0.0 100.0   0.0    1   1042    623    0    0    0 190.22 
11:08:56   0.0   0.0   0.0 100.0   0.0    1    909    595    0    0    0 190.67 
11:08:57   0.0   0.0   0.0 100.0   0.0    1    786    419    0    0    0 191.29 
11:08:58   0.0   0.0   0.0 100.0   0.0    1    854    448    0    0    0 190.00 
11:08:59   0.0   0.0   0.0 100.0   0.0    1   1064    680    0    0    0 190.37 
11:09:00   0.0   0.0   0.0 100.0   0.0    1    838    577    0    0    0 189.91 
11:09:01   0.0   0.0   0.0 100.0   0.0    1    904    531    0    0    0 190.96 
11:09:02   0.0   0.0   0.0 100.0   0.0    1    864    463    0    0    0 190.52 
11:09:03   0.0   0.0   0.0 100.0   0.0    1   1088    664    0    0    0 189.87 
11:09:04   0.0   0.0   0.0 100.0   0.0    1    831    438    0    0    0 189.69 
11:09:05   0.0   0.0   0.0 100.0   0.0    1    789    465    0    0    0 189.95 
11:09:06   0.0   0.0   0.0 100.0   0.0    1    902    592    0    0    0 191.57 
11:09:07   0.0   0.0   0.0 100.0   0.0    1   1057    656    0    0    0 190.62 
11:09:08   0.0   0.0   0.0 100.0   0.0    1    858    438    0    0    0 190.51 
11:09:09   0.0   0.0   0.0 100.0   0.0    1    797    594    0    0    0 192.23 
11:09:10   0.0   0.0   0.0 100.0   0.0    1    837    517    0    0    0 191.50 
11:09:11   0.0   0.0   0.0 100.0   0.0    1   1149    745    0    0    0 189.45 
11:09:12   0.0   0.0   0.0 100.0   0.0    1    868    485    0    0    0 191.42 
11:09:13   0.0   0.0   0.0 100.0   0.0    1    803    472    0    0    0 191.87 
11:09:14   0.0   0.0   0.0 100.0   0.0    1    868    460    0    0    0 191.26 
11:09:15   0.0   0.0   0.0  99.9   0.0    1  14798   2389    8    8    8 192.22 
11:09:16   0.0   0.0   0.1  99.9   0.0    1   2672   1416    8    0    8 191.89 
11:09:17   0.0   0.0   0.1  99.9   0.0    1   2605    805    8    0    8 191.72 
11:09:18   0.0   0.0   0.0 100.0   0.0    1   1120   1339    1    1    0 191.11 
11:09:19   0.0   0.0   0.0 100.0   0.0    1   1070    693    0    0    0 190.14 
11:09:20   0.0   0.0   0.0 100.0   0.0    1    880    523    0    0    0 192.18 
11:09:21   0.0   0.0   0.0 100.0   0.0    1   1256    653    0    0    0 190.14 
11:09:22   0.0   0.0   0.0 100.0   0.0    1    946    532    0    0    0 191.60 
11:09:23   0.0   0.0   0.0 100.0   0.0    1   1107    756    0    0    0 190.11 
11:09:24   0.0   0.0   0.0 100.0   0.0    1    966    474    0    0    0 190.09 
11:09:25   0.0   0.0   0.0 100.0   0.0    1    825    480    0    0    0 190.12 
11:09:26   0.0   0.0   0.0 100.0   0.0    1   1095    638    0    0    1 189.63 
11:09:27   0.0   0.0   0.0 100.0   0.0    1   1150    899    0    0    0 190.12 
11:09:28   0.0   0.0   0.0 100.0   0.0    1    848    449    0    0    0 191.29 
11:09:29   0.0   0.0   0.0 100.0   0.0    1    838    488    0    0    0 192.58 
11:09:30   0.0   0.0   0.0 100.0   0.0    1    867    538    0    0    0 189.84 
11:09:31   0.0   0.0   0.0 100.0   0.0    1   1157    723    0    0    0 190.23 
11:09:32   0.5   0.0   1.5  98.0   0.0    5  22161   8694   80   21   68 215.28 
11:09:33  10.8   0.0  32.1  57.1   0.0  129  29681  21955  128    0    0 331.82 
11:09:34  68.6   0.0  31.4   0.0   0.0  129   1367  35868    0    0    0 471.08 
11:09:35 100.0   0.0   0.0   0.0   0.0  129   1364  33905    0    0    0 449.84 
11:09:36 100.0   0.0   0.0   0.0   0.0  129   1081  33661    0    0    0 450.50 
11:09:37 100.0   0.0   0.0   0.0   0.0  129   1030  33517    0    0    0 450.37 
11:09:38  78.2   0.0   0.4  21.4   0.0  129   1190  26683    0    0    0 403.47 
11:09:39  67.4   0.0   1.3  31.3   0.0    5   1364  33413    0    0    0 386.67 
11:09:40  26.9   0.0  12.9  60.2   0.0    5   1353  16706    0    0    0 340.94 
11:09:41  66.0   0.0   1.6  32.4   0.0  129   1412  22676    0    0    0 419.59 
11:09:42  20.2   0.0   0.6  79.2   0.0   67   1317   7936    0    0    0 287.94 
11:09:43  38.6   0.0   1.1  60.3   0.0    5   1697  14591    0    0    0 340.97 
11:09:44  49.4   0.0   2.1  48.5   0.0  129   1656  17894    0    0    0 372.61 
11:09:45  33.8   0.0   1.2  65.0   0.0    5   1249  12585    0    0    0 328.46 
11:09:46  36.9   0.0   1.4  61.8   0.0    5   1369  13620    0    0    0 337.19 
11:09:47  36.1   0.0   1.3  62.6   0.0  129   1872  14582    0    0    0 333.91 
11:09:48  39.9   0.0   1.1  59.0   0.0    5   1134  14323    0    0    0 347.37 
11:09:49  39.0   0.0   0.9  60.1   0.0    5   1411  14165    0    0    0 342.14 
11:09:50  43.2   0.0   1.4  55.4   0.0  129   1332  15682    0    0    0 353.55 
11:09:51  39.5   0.0   1.2  59.3   0.0    5   1390  14593    0    0    0 346.72 
11:09:52  37.9   0.0   1.4  60.7   0.0    5   1328  13995    0    0    0 339.27 
11:09:53  26.8   0.0   1.1  72.1   0.0  129   1129  10341    0    0    0 308.08 
11:09:54  41.9   0.0   1.3  56.8   0.0    5   1096  16057    0    0    0 354.13 
11:09:55  39.5   0.0   0.8  59.7   0.0    5   1564  14460    0    0    0 343.95 
11:09:56  40.0   0.0   1.4  58.6   0.0   67   1174  14819    0    0    0 342.93 
11:09:57  44.4   0.0   1.1  54.5   0.0    5   1195  15919    0    0    0 360.38 
11:09:58  42.7   0.0   1.1  56.2   0.0    5   1386  15190    0    0    0 353.19 
11:09:59  37.4   0.0   0.9  61.6   0.0  129   1407  13588    0    0    0 337.52 
11:10:00  39.0   0.0   1.1  59.9   0.0    5   1086  15193    0    0    0 345.42 
11:10:01  36.9   0.0   0.9  62.2   0.0    5   1307  13762    0    0    0 336.45 
11:10:02  41.3   0.0   1.1  57.6   0.0  129   1299  15981    0    0    0 347.89 
11:10:03  40.7   0.0   1.0  58.4   0.0    5   1326  14578    0    0    0 353.05 
11:10:04  34.5   0.0   0.5  65.0   0.0    5   1231  12348    0    0    0 329.36 
11:10:05  61.3   0.0   1.6  37.2   0.0  129   1333  21246    0    0    0 406.58 
11:10:06  18.8   0.0   0.8  80.4   0.0    5   1082   7554    0    0    0 284.60 
11:10:07  33.2   0.0   1.2  65.6   0.0    5   1458  12344    0    0    0 329.41 
11:10:08  68.1   0.0   1.6  30.3   0.0    5   1291  23602    0    0    0 431.30 
11:10:09  16.9   0.0   1.4  81.6   0.0  129   1111   7102    0    0    0 280.17 
11:10:10  24.1   0.0   2.2  73.7   0.0   36   1247   9507    0    0    0 306.18 
11:10:11  71.0   0.0   1.5  27.5   0.0    5   1551  24432    0    0    0 438.88 
11:10:12  40.5   0.0   1.0  58.5   0.0  129   1346  14528    0    0    0 346.29 
11:10:13  19.3   0.0   0.4  80.3   0.0  129   1273   8180    0    0    0 284.53 
11:10:14  70.5   0.0   1.8  27.8   0.0    5   1161  24386    0    0    0 438.61 
11:10:15  39.5   0.0   1.2  59.3   0.0   98   1659  14643    0    0    0 344.91 
11:10:16  17.7   0.0   0.5  81.8   0.0  129   1328   6951    0    0    0 279.97 
11:10:17  66.2   0.0   1.7  32.1   0.0    5   1273  22823    0    0    0 426.60 
11:10:18  38.2   0.0   1.3  60.4   0.0    5   1384  14892    0    0    0 340.96 
11:10:19  21.4   0.0   0.6  78.0   0.0  129   1357   8334    0    0    0 292.02 
11:10:20  59.4   0.0   1.6  39.0   0.0    5   1158  20862    0    0    0 406.53 
11:10:21  41.3   0.0   1.0  57.7   0.0    5   1702  14959    0    0    0 349.81 
11:10:22  22.9   0.0   0.6  76.5   0.0  129   1126   9651    0    0    0 295.06 
11:10:23  47.6   0.0   1.1  51.3   0.0    5   1354  17136    0    0    0 373.90 
11:10:24  41.9   0.0   1.1  57.0   0.0    5   1248  16016    0    0    0 351.75 
11:10:25  44.9   0.0   1.2  53.9   0.0  129   1267  16515    0    0    0 359.08 
11:10:26  33.2   0.0   0.8  66.0   0.0    5   1099  11922    0    0    0 330.41 
11:10:27  43.0   0.0   1.0  56.0   0.0    5   1520  15288    0    0    0 354.73 
11:10:28  60.0   0.0   1.3  38.7   0.0  129   1322  22170    0    0    0 404.44 
11:10:29  20.0   0.0   0.5  79.5   0.0   67   1163   8223    0    0    0 290.35 
11:10:30  36.6   0.0   0.8  62.6   0.0    5   1164  13114    0    0    0 336.89 
11:10:31  75.4   0.0   2.0  22.7   0.0  129   1450  25742    0    0    0 450.54 
11:10:32  14.3   0.0   0.6  85.1   0.0  129   1250   6001    0    0    0 270.43 
11:10:33  29.1   0.0   0.7  70.2   0.0    5   1139  10580    0    0    0 315.11 
11:10:34  77.0   0.0   1.8  21.2   0.0    5   1321  27317    0    0    0 455.78 
11:10:35  27.5   0.0   0.6  71.9   0.0  129   1365  10179    0    0    0 308.60 
11:10:36  23.7   0.0   0.5  75.8   0.0  129   1258   8961    0    0    0 300.38 
11:10:37  71.8   0.0   1.5  26.7   0.0    5   1124  26034    0    0    0 442.44 
11:10:38  41.8   0.0   0.8  57.4   0.0    5   1268  14755    0    0    0 349.52 
